n_samples,n_features,Replicate,GPU_Runtime_sec,GPU_ARI,GPU_NMI
1000,50,70,0.006519834045320749,0.9987503111712674,0.9980479137559248
1000,50,71,0.006717383861541748,0.9490092677722162,0.9650274912208081
1000,50,72,0.006580242421478033,0.9879911247825958,0.9878158392937489
1000,50,73,0.006681104190647602,1.0,1.0
1000,50,74,0.006874894257634878,0.9791852661436167,0.981549103159618
1000,50,75,0.006617238279432058,1.0,1.0
1000,50,76,0.0066160704009234905,0.9987503111712674,0.9980479137559248
1000,50,77,0.006637511309236288,0.9975113298143876,0.9965324944632374
1000,50,78,0.007277600932866335,1.0,1.0
1000,50,79,0.006512828171253204,0.9832732070594474,0.9822535216397845
1000,50,80,0.006612770725041628,0.9868508126035241,0.9869395058396139
1000,50,81,0.0066010598093271255,0.9903051907826529,0.9896728072044565
1000,50,82,0.006732271984219551,0.936114168649323,0.9592724177690944
1000,50,83,0.0065905991941690445,0.9987503111712674,0.9980479137559248
1000,50,84,0.006752854213118553,0.9352204953252028,0.9588935601825525
1000,50,85,0.006614001002162695,0.9664612921895631,0.9739021116383112
1000,50,86,0.006579888053238392,0.9655660857376398,0.9734082148116394
