n_samples,n_features,Replicate,CPU_Runtime_sec,CPU_ARI,CPU_NMI
5000,100,63,1.1857529538683593,1.0,1.0
5000,100,64,1.1909687956795096,1.0,1.0
5000,100,65,1.18672663718462,1.0,1.0
5000,100,66,1.1910409149713814,1.0,1.0
5000,100,67,1.1788506130687892,1.0,1.0
5000,100,68,1.1809148550964892,1.0,1.0
5000,100,69,1.1830161376856267,1.0,1.0
5000,100,70,1.2009076019749045,1.0,1.0
5000,100,71,1.1869582422077656,1.0,1.0
5000,100,72,1.1825154572725296,1.0,1.0
5000,100,73,1.1852935841307044,1.0,1.0
5000,100,74,1.1803823639638722,1.0,1.0
5000,100,75,1.1844505867920816,1.0,1.0
5000,100,76,1.1803186340257525,1.0,1.0
5000,100,77,1.182205376215279,1.0,1.0
5000,100,78,1.1800829321146011,1.0,1.0
5000,100,79,1.1879705199971795,1.0,1.0
5000,100,80,1.1877930969931185,1.0,1.0
5000,100,81,1.1864084959961474,1.0,1.0
5000,100,82,1.1808157502673566,1.0,1.0
5000,100,83,1.1801200569607317,1.0,1.0
5000,100,84,1.1913764709606767,1.0,1.0
5000,100,85,1.1804273808375,1.0,1.0
5000,100,86,1.1754895551130176,1.0,1.0
5000,100,87,1.1869272128678858,1.0,1.0
5000,100,88,1.184607791248709,1.0,1.0
5000,100,89,1.1847917679697275,1.0,1.0
5000,100,90,1.193990355823189,1.0,1.0
5000,100,91,1.1973054176196456,1.0,1.0
5000,100,92,1.1836735880933702,1.0,1.0
5000,100,93,1.183224683161825,1.0,1.0
5000,100,94,1.1875110678374767,1.0,1.0
5000,100,95,1.1927179656922817,1.0,1.0
5000,100,96,1.193595556076616,1.0,1.0
5000,100,97,1.1856299079954624,1.0,1.0
5000,100,98,1.1810359070077538,1.0,1.0
5000,100,99,1.1861620778217912,1.0,1.0
5000,100,100,1.18193488009274,1.0,1.0
5000,200,1,1.671709543094039,1.0,1.0
5000,200,2,1.6800806829705834,1.0,1.0
5000,200,3,1.6713617034256458,1.0,1.0
5000,200,4,1.6574598718434572,1.0,1.0
5000,200,5,1.6754918592050672,1.0,1.0
5000,200,6,1.661737914197147,1.0,1.0
5000,200,7,1.6739989831112325,1.0,1.0
5000,200,8,1.6629587658680975,1.0,1.0
5000,200,9,1.6684630094096065,1.0,1.0
5000,200,10,1.6620991099625826,1.0,1.0
5000,200,11,1.6822518520057201,1.0,1.0
