n_samples,n_features,Replicate,CPU_Runtime_sec,CPU_ARI,CPU_NMI
10000,50,61,7.408395767211914,0.9783205498719182,0.9809335388563165
10000,50,62,7.13527512550354,0.9718018916921036,0.9768957056392061
10000,50,63,7.211241960525513,0.9863349825400611,0.9865129956849016
10000,50,64,7.242101192474365,0.7825406146016833,0.9057460992755193
10000,50,65,7.618980407714844,0.9926290288658253,0.990490637140515
10000,50,66,7.5217506885528564,0.9838873589647961,0.9847197948487464
10000,50,67,7.8469061851501465,0.935064257640421,0.9587220052086174
10000,50,68,6.5409369468688965,0.9995006506952483,0.9991043895768327
10000,50,69,6.881684303283691,1.0,1.0
10000,50,70,7.3095972537994385,0.999127256659394,0.9985552286726314
10000,50,71,7.637332916259766,0.985773924302988,0.9860938237872348
10000,50,72,7.312886714935303,0.9766702146297684,0.9798756065358163
10000,50,73,7.404582738876343,0.9981362353548809,0.9972631863647182
10000,50,74,7.5080790519714355,0.9633473025451965,0.9721310043516135
10000,50,75,7.47162389755249,0.9948422768178328,0.9937080737933782
10000,50,76,6.946939945220947,0.9899918275174993,0.9893845439038857
10000,50,77,7.002832651138306,0.9569933705848617,0.9688240081552782
10000,50,78,6.716334581375122,0.9977663673952731,0.9968193358964289
10000,50,79,7.478575944900513,0.9475425521108373,0.9642508497025005
10000,50,80,7.360004901885986,0.9689611851953915,0.975242162464506
10000,50,81,7.542435884475708,0.9741511898021518,0.978309026813181
10000,50,82,7.441828489303589,0.9452428072084059,0.9631919340620324
10000,50,83,6.872134208679199,0.9952043867559063,0.9940652249622002
10000,50,84,7.4907636642456055,0.9360412803972024,0.9591368341724646
10000,50,85,7.550119638442993,0.9969070969845522,0.9958421826965921
10000,50,86,8.009387016296387,0.9454923127476338,0.9629064668152351
10000,50,87,7.791146993637085,0.9618318996288004,0.9713230909831012
10000,50,88,7.532196044921875,0.9953253067088261,0.9941859126692244
10000,50,89,7.048401594161987,0.9351152811505836,0.9587435988266322
10000,50,90,6.819473028182983,0.9932844288849524,0.9922355717723462
10000,50,91,7.64452862739563,0.9590010335699892,0.9694587733707839
10000,50,92,7.597525596618652,0.980425023858716,0.9823227179470372
10000,50,93,6.485097646713257,1.0,1.0
10000,50,94,7.012253999710083,0.9993760794593048,0.9989153617549822
10000,50,95,7.219886779785156,0.9986308911997037,0.9978856416946392
10000,50,96,6.985189199447632,0.9608437114034735,0.9708029696437793
10000,50,97,6.885660886764526,0.9874654962710752,0.9873736713430682
10000,50,98,7.671884059906006,0.95427120036063,0.9670697257031017
