"n_samples","n_features","Replicate","R_Runtime_sec","R_ARI","R_NMI"
5000,50,96,2.52300000000002,0.935508834110758,0.921085787141638
5000,50,97,2.56299999999999,0.997519329305392,0.993088953020144
5000,50,98,2.65099999999995,0.936257616718141,0.921673833719303
5000,50,99,2.65899999999999,0.935340369913733,0.920953961226605
5000,50,100,2.56600000000003,0.952127658311632,0.935045091775383
5000,100,1,5.28100000000006,1,1
5000,100,2,4.99200000000008,1,1
5000,100,3,5.16999999999996,1,1
5000,100,4,5.20400000000006,1,1
5000,100,5,5.08699999999999,1,1
5000,100,6,5.03100000000006,1,1
5000,100,7,5.21199999999999,1,1
5000,100,8,5.08299999999997,1,1
5000,100,9,5.10200000000009,1,1
5000,100,10,5.07799999999997,1,1
5000,100,11,5.197,1,1
5000,100,12,5.04700000000003,1,1
5000,100,13,5.06699999999989,1,1
5000,100,14,5.19100000000003,1,1
5000,100,15,5.072,1,1
5000,100,16,5.01499999999999,1,1
5000,100,17,6.21499999999992,1,1
5000,100,18,4.67600000000004,1,1
5000,100,19,4.73000000000002,1,1
5000,100,20,4.65999999999997,0.999002605563968,0.99676985392568
5000,100,21,4.64800000000002,1,1
5000,100,22,4.96499999999992,1,1
5000,100,23,4.77800000000002,1,1
5000,100,24,5.01900000000001,0.999750012489374,0.999018353808577
5000,100,25,4.91699999999992,1,1
5000,100,26,5.09199999999998,1,1
5000,100,27,5.16600000000005,1,1
5000,100,28,5.03000000000009,1,1
5000,100,29,4.83199999999999,1,1
5000,100,30,4.92200000000003,1,1
5000,100,31,4.90999999999997,1,1
5000,100,32,4.91700000000003,1,1
5000,100,33,5.01900000000001,1,1
5000,100,34,5.024,1,1
5000,100,35,4.93200000000002,1,1
5000,100,36,4.97199999999998,1,1
5000,100,37,5.053,1,1
5000,100,38,4.92899999999997,1,1
5000,100,39,5.08500000000004,0.965857745196273,0.948379760699162
5000,100,40,4.96699999999998,1,1
5000,100,41,5.14800000000002,1,1
5000,100,42,4.96900000000005,1,1
5000,100,43,5.17499999999995,1,1
5000,100,44,4.87,1,1
5000,100,45,4.96399999999994,1,1
5000,100,46,5.07500000000005,1,1
5000,100,47,5.053,1,1
5000,100,48,4.89199999999994,1,1
5000,100,49,4.81099999999992,1,1
5000,100,50,5.10400000000004,1,1
5000,100,51,5.19299999999998,0.995081596670848,0.987963614382587
5000,100,52,5.29999999999995,1,1
5000,100,53,4.99099999999999,0.999750012489374,0.999018353808577
5000,100,54,5.31799999999998,1,1
5000,100,55,5.13799999999992,1,1
5000,100,56,5.20299999999997,1,1
5000,100,57,5.04300000000012,1,1
5000,100,58,4.99199999999996,0.999500450635701,0.998210381954241
5000,100,59,4.91999999999985,1,1
5000,100,60,4.97900000000004,1,1
5000,100,61,5.19000000000005,1,1
5000,100,62,5.14300000000003,1,1
5000,100,63,5.29700000000003,1,1
5000,100,64,5.19899999999984,1,1
5000,100,65,5.20499999999993,1,1
